Time(ms),Raw_ADC,ENV_Value,RMS,MDF,MW_Amp,MW_Area,MW_Latency,MW_Valid,Marker
0,1832.9,76.4,0.0,131.7,0.0,0.0,0.0,0,
100,1865.4,7.7,0.0,131.7,0.0,0.0,0.0,0,
200,1861.6,4.5,0.0,131.7,0.0,0.0,0.0,0,
300,1859.5,4.4,0.0,131.7,0.0,0.0,0.0,0,
400,1861.0,4.7,0.0,131.7,0.0,0.0,0.0,0,
500,1860.8,3.9,0.0,70.8,0.0,0.0,0.0,0,
600,1860.3,5.3,0.0,100.1,0.0,0.0,0.0,0,
700,1860.2,7.8,0.0,80.3,0.0,0.0,0.0,0,
800,1860.0,4.1,0.0,78.7,0.0,0.0,0.0,0,
900,1860.0,5.1,0.0,71.7,0.0,0.0,0.0,0,
1000,1860.4,91.1,0.0,83.5,0.0,0.0,0.0,0,
1100,1846.7,103.7,0.0,111.5,0.0,0.0,0.0,0,
1200,1865.6,145.4,0.0,99.5,0.0,0.0,0.0,0,
1300,1869.0,190.6,0.0,123.0,0.0,0.0,0.0,0,
1400,1865.3,200.8,0.0,137.5,0.0,0.0,0.0,0,
1500,1839.9,162.7,0.0,137.5,0.0,0.0,0.0,0,
1600,1862.3,142.6,151.5,152.6,0.0,0.0,0.0,0,
1700,1865.8,12.3,149.7,167.8,0.0,0.0,0.0,0,
1800,1858.5,5.3,149.7,130.7,0.0,0.0,0.0,0,
1900,1858.3,5.6,149.7,93.4,0.0,0.0,0.0,0,
2000,1860.0,4.7,149.7,72.0,0.0,0.0,0.0,0,
2100,1861.1,4.0,149.7,69.5,0.0,0.0,0.0,0,
2200,1860.0,4.8,149.7,66.9,0.0,0.0,0.0,0,
2300,1859.8,5.4,149.7,70.2,0.0,0.0,0.0,0,
2500,1860.3,4.5,149.7,78.2,0.0,0.0,0.0,0,
2600,1858.6,4.2,149.7,79.7,0.0,0.0,0.0,0,
2700,1848.2,117.1,149.7,143.7,0.0,0.0,0.0,0,
2800,1870.8,166.7,151.0,141.2,0.0,0.0,0.0,0,
2900,1871.5,210.1,149.7,130.8,0.0,0.0,0.0,0,
3000,1834.1,173.5,152.6,131.5,0.0,0.0,0.0,0,
3100,1853.5,151.7,154.0,131.6,0.0,0.0,0.0,0,
3200,1869.9,174.4,154.0,130.8,0.0,0.0,0.0,0,
3300,1856.8,20.6,156.5,158.3,0.0,0.0,0.0,0,
3500,1862.7,4.5,156.5,90.5,0.0,0.0,0.0,0,
3600,1859.9,4.3,156.5,68.6,0.0,0.0,0.0,0,
3700,1861.3,5.0,156.5,67.7,0.0,0.0,0.0,0,
3800,1861.2,5.0,156.5,100.2,0.0,0.0,0.0,0,
3900,1860.5,5.6,156.5,148.9,0.0,0.0,0.0,0,
4000,1860.7,5.9,156.5,107.5,0.0,0.0,0.0,0,
4100,1859.4,9.1,156.5,92.8,0.0,0.0,0.0,0,
4200,1859.8,6.0,156.5,74.8,0.0,0.0,0.0,0,
4300,1860.8,117.5,156.4,83.2,0.0,0.0,0.0,0,
4500,1846.1,174.4,154.8,133.4,0.0,0.0,0.0,0,
4600,1857.1,176.0,153.8,136.8,0.0,0.0,0.0,0,
4700,1855.9,183.3,154.7,167.2,0.0,0.0,0.0,0,
4800,1881.1,216.8,155.3,136.1,0.0,0.0,0.0,0,
4900,1851.7,36.5,156.0,157.3,0.0,0.0,0.0,0,
5000,1857.4,6.3,156.3,135.0,0.0,0.0,0.0,0,
5100,1858.9,6.3,156.3,93.4,0.0,0.0,0.0,0,
5200,1860.6,5.4,156.3,72.7,0.0,0.0,0.0,0,
5300,1861.3,4.2,156.3,69.1,0.0,0.0,0.0,0,
5500,1860.9,10.2,156.3,92.9,0.0,0.0,0.0,0,
5600,1860.4,8.1,156.3,86.8,0.0,0.0,0.0,0,
5700,1858.8,8.1,156.3,66.7,0.0,0.0,0.0,0,
5800,1861.1,5.6,156.3,68.5,0.0,0.0,0.0,0,
5900,1860.7,132.0,156.3,80.8,0.0,0.0,0.0,0,
6000,1861.5,128.2,155.5,80.4,0.0,0.0,0.0,0,
6100,1855.5,166.0,156.2,67.0,0.0,0.0,0.0,0,
6200,1859.7,181.3,155.7,104.4,0.0,0.0,0.0,0,
6300,1872.0,224.0,154.5,186.3,0.0,0.0,0.0,0,
6500,1848.2,71.9,152.6,146.5,0.0,0.0,0.0,0,
6600,1867.2,9.5,151.8,158.1,0.0,0.0,0.0,0,
6700,1859.4,6.1,151.8,93.6,0.0,0.0,0.0,0,
6800,1860.8,6.4,151.9,67.3,0.0,0.0,0.0,0,
6900,1861.2,7.1,151.9,66.5,0.0,0.0,0.0,0,
7000,1861.2,8.6,151.9,66.6,0.0,0.0,0.0,0,
7100,1861.1,4.7,151.9,91.1,0.0,0.0,0.0,0,
7200,1861.3,4.4,151.9,89.4,0.0,0.0,0.0,0,
7300,1859.5,10.0,151.9,75.3,0.0,0.0,0.0,0,
7500,1860.3,74.1,151.9,74.6,0.0,0.0,0.0,0,
7600,1863.7,123.1,150.5,56.6,0.0,0.0,0.0,0,
7700,1862.8,181.9,150.8,66.5,0.0,0.0,0.0,0,
7800,1869.9,228.6,152.2,105.9,0.0,0.0,0.0,0,
7900,1840.1,211.4,155.3,168.2,0.0,0.0,0.0,0,
8000,1860.3,181.2,155.3,165.8,0.0,0.0,0.0,0,
8100,1857.5,151.3,157.0,134.5,0.0,0.0,0.0,0,
8200,1861.1,13.0,158.0,163.7,0.0,0.0,0.0,0,
8300,1859.0,4.7,157.9,104.1,0.0,0.0,0.0,0,
8500,1860.5,3.9,157.9,77.0,0.0,0.0,0.0,0,
8600,1861.4,3.1,157.9,72.1,0.0,0.0,0.0,0,
8700,1861.0,4.3,157.9,88.8,0.0,0.0,0.0,0,
8800,1861.3,3.2,157.9,93.3,0.0,0.0,0.0,0,
8900,1861.0,3.5,157.9,92.6,0.0,0.0,0.0,0,
9000,1860.5,6.4,157.9,88.1,0.0,0.0,0.0,0,
9100,1861.7,24.2,157.9,81.0,0.0,0.0,0.0,0,
9200,1862.9,97.6,157.4,66.3,597.0,3149.0,4.0,1,
9300,1871.3,195.9,154.9,42.4,597.0,3149.0,4.0,1,
9500,1859.7,144.7,156.3,81.4,1145.0,5436.0,7.0,1,
9600,1865.8,101.4,149.0,99.3,1215.0,5186.0,7.0,1,
9700,1864.0,121.0,141.7,80.6,1215.0,5186.0,7.0,1,
9800,1852.2,11.6,135.6,77.8,1143.0,4911.0,7.0,1,
9900,1860.4,5.0,135.6,71.9,1143.0,4911.0,7.0,1,
10000,1860.5,4.1,135.6,67.2,1143.0,4911.0,7.0,1,
10100,1860.5,3.7,135.6,67.1,1143.0,4911.0,7.0,1,
10200,1861.5,5.4,135.6,68.2,1143.0,4911.0,7.0,1,
10300,1861.2,4.9,135.6,86.9,1143.0,4911.0,7.0,1,
10500,1859.9,4.1,135.6,84.0,1143.0,4911.0,7.0,1,
10600,1860.5,4.4,135.6,73.9,1143.0,4911.0,7.0,1,
10700,1860.0,4.2,135.6,68.8,1143.0,4911.0,7.0,1,
10800,1875.6,46.9,135.2,89.3,610.0,3472.0,10.0,1,
10900,1841.9,147.9,133.7,50.6,498.0,2949.0,5.0,1,
11000,1844.6,56.5,129.2,56.2,961.0,5046.0,7.0,1,
11100,1870.7,222.3,116.3,69.2,1198.0,4643.0,25.0,0,
11200,1867.4,200.4,125.1,71.6,1093.0,4641.0,26.0,0,
11300,1874.0,202.5,123.0,68.6,1164.0,4788.0,26.0,0,
11500,1865.2,6.5,122.8,240.3,1164.0,4788.0,26.0,0,
11600,1858.7,3.8,122.8,254.0,1164.0,4788.0,26.0,0,
11700,1860.2,3.9,122.8,251.0,1164.0,4788.0,26.0,0,
11800,1861.8,4.9,122.8,234.9,1164.0,4788.0,26.0,0,
11900,1860.8,3.4,122.8,78.2,1164.0,4788.0,26.0,0,
12000,1860.8,3.7,122.8,100.9,1164.0,4788.0,26.0,0,
12100,1860.2,3.9,122.8,89.3,1164.0,4788.0,26.0,0,
12200,1860.5,3.9,122.8,72.2,1164.0,4788.0,26.0,0,
12300,1859.9,4.1,122.8,91.3,1164.0,4788.0,26.0,0,
12500,1850.1,88.6,126.0,41.9,567.0,3283.0,9.0,1,
12600,1859.4,74.2,120.2,41.4,924.0,4886.0,7.0,1,
12700,1865.1,233.4,126.8,42.1,1118.0,4537.0,25.0,0,
12800,1875.6,203.3,122.4,43.2,1346.0,4918.0,26.0,0,
12900,1831.1,192.8,122.6,57.2,871.0,3943.0,26.0,0,
13000,1856.3,62.0,123.1,158.3,898.0,3602.0,2.0,0,
13100,1867.9,6.9,122.0,263.0,898.0,3602.0,2.0,0,
13200,1859.2,5.1,122.0,253.3,898.0,3602.0,2.0,0,
13300,1860.1,3.4,122.0,249.1,898.0,3602.0,2.0,0,
13500,1860.7,3.4,122.0,90.8,898.0,3602.0,2.0,0,
13600,1860.9,3.1,122.0,98.9,898.0,3602.0,2.0,0,
13700,1860.2,3.0,122.0,86.8,898.0,3602.0,2.0,0,
13800,1860.2,3.4,122.0,85.1,898.0,3602.0,2.0,0,
13900,1860.8,3.9,122.0,92.8,898.0,3602.0,2.0,0,
14000,1860.2,39.1,122.0,93.1,626.0,4156.0,10.0,1,
14100,1846.3,68.5,120.1,66.4,676.0,3583.0,9.0,1,
14200,1867.1,46.8,118.9,65.8,810.0,4539.0,7.0,1,
14300,1879.8,256.4,117.7,67.5,1073.0,4993.0,25.0,0,
14500,1854.5,163.8,118.2,56.3,809.0,3938.0,26.0,0,
14600,1869.4,166.8,112.8,91.2,666.0,3393.0,2.0,0,
14700,1860.9,11.6,119.4,234.2,666.0,3393.0,2.0,0,
14800,1859.7,4.2,119.4,239.3,666.0,3393.0,2.0,0,rest_end
14900,1859.4,2.7,119.4,171.7,666.0,3393.0,2.0,0,
15000,1860.6,3.3,119.4,101.1,666.0,3393.0,2.0,0,
15100,1861.7,3.5,119.4,55.5,666.0,3393.0,2.0,0,
15200,1860.6,3.6,119.4,80.3,666.0,3393.0,2.0,0,
15300,1860.0,2.7,119.4,88.6,666.0,3393.0,2.0,0,
15500,1860.3,3.0,119.4,100.3,666.0,3393.0,2.0,0,
15600,1860.1,3.9,119.4,100.0,666.0,3393.0,2.0,0,
15700,1864.9,100.9,119.7,73.2,670.0,3901.0,4.0,1,
15800,1860.4,88.5,120.3,65.5,589.0,3638.0,4.0,1,
15900,1847.0,201.5,125.7,54.5,944.0,4719.0,20.0,1,
16000,1859.4,208.8,124.6,52.3,1372.0,5476.0,27.0,0,
16100,1854.7,264.4,127.4,57.3,1230.0,4691.0,27.0,0,
16200,1869.7,221.1,139.6,71.6,1228.0,4531.0,27.0,0,
16300,1857.7,19.9,139.2,199.2,546.0,2190.0,16.0,1,
16500,1858.5,4.2,139.2,67.2,546.0,2190.0,16.0,1,
16600,1859.5,4.0,139.2,40.7,546.0,2190.0,16.0,1,
16700,1860.6,3.5,139.2,39.8,546.0,2190.0,16.0,1,
16800,1860.9,3.7,139.2,87.3,546.0,2190.0,16.0,1,
16900,1860.5,3.9,139.2,86.4,546.0,2190.0,16.0,1,
17000,1860.4,4.3,139.2,99.0,546.0,2190.0,16.0,1,
17100,1859.7,4.6,139.2,116.2,546.0,2190.0,16.0,1,
17200,1860.2,5.1,139.2,134.0,546.0,2190.0,16.0,1,
17300,1879.9,120.4,141.1,45.4,672.0,3894.0,4.0,1,
17500,1861.1,215.9,142.0,29.6,1231.0,5363.0,26.0,0,
17600,1860.4,269.9,145.4,46.4,1098.0,4914.0,27.0,0,
17700,1874.4,224.1,149.9,67.2,1177.0,4366.0,27.0,0,
17800,1842.6,237.0,151.3,92.8,1242.0,4539.0,27.0,0,
17900,1856.6,48.8,152.5,195.0,441.0,1895.0,13.0,1,
18000,1866.1,7.3,154.4,188.5,441.0,1895.0,13.0,1,
18100,1859.3,4.4,154.4,82.4,441.0,1895.0,13.0,1,
18200,1859.5,3.7,154.4,39.9,441.0,1895.0,13.0,1,
18300,1860.3,4.2,154.4,37.3,441.0,1895.0,13.0,1,
18500,1860.0,2.8,154.4,80.3,441.0,1895.0,13.0,1,
18600,1859.3,3.3,154.4,79.7,441.0,1895.0,13.0,1,
18700,1860.1,3.9,154.4,80.4,441.0,1895.0,13.0,1,
18800,1859.2,3.3,154.3,102.6,441.0,1895.0,13.0,1,
18900,1859.6,93.9,154.3,98.7,641.0,4089.0,10.0,1,
19000,1860.5,60.1,152.6,40.1,528.0,3411.0,4.0,1,
19100,1861.5,127.7,154.0,40.9,887.0,4987.0,8.0,1,
19200,1876.8,205.3,143.2,56.7,1310.0,5432.0,26.0,0,
19300,1834.0,239.8,139.0,57.3,828.0,4350.0,26.0,0,
19500,1869.3,75.5,132.6,41.7,758.0,3730.0,2.0,0,
19600,1858.8,8.3,126.8,186.4,758.0,3730.0,2.0,0,
19700,1859.3,4.0,126.8,199.5,758.0,3730.0,2.0,0,
19800,1859.7,4.3,126.8,103.9,758.0,3730.0,2.0,0,
19900,1860.3,3.9,126.8,69.6,758.0,3730.0,2.0,0,
20000,1860.5,4.2,126.8,66.9,758.0,3730.0,2.0,0,
20100,1860.6,4.0,126.8,86.7,758.0,3730.0,2.0,0,
20200,1860.8,4.4,126.8,80.6,758.0,3730.0,2.0,0,
20300,1860.3,4.0,126.8,78.6,758.0,3730.0,2.0,0,
20500,1860.0,83.7,126.8,99.5,758.0,3730.0,2.0,0,
20600,1854.2,92.4,128.5,40.7,592.0,3770.0,5.0,1,
20700,1881.9,72.8,130.7,40.8,804.0,4467.0,8.0,1,
20800,1845.0,219.6,124.3,54.2,1183.0,5332.0,26.0,0,
20900,1843.3,234.0,130.2,57.3,904.0,4594.0,25.0,0,
21000,1868.8,175.3,131.3,66.2,986.0,4344.0,26.0,0,
21100,1864.7,144.3,129.1,102.9,825.0,3767.0,2.0,0,
21200,1853.5,11.8,130.2,201.5,825.0,3767.0,2.0,0,
21300,1859.3,5.2,130.2,231.7,825.0,3767.0,2.0,0,
21500,1859.5,4.5,130.2,136.2,825.0,3767.0,2.0,0,
21600,1859.5,3.8,130.2,93.1,825.0,3767.0,2.0,0,
21700,1860.8,4.4,130.2,86.7,825.0,3767.0,2.0,0,
21800,1860.9,3.9,130.2,92.7,825.0,3767.0,2.0,0,
21900,1859.6,3.8,130.2,92.0,825.0,3767.0,2.0,0,
22000,1860.4,4.4,130.2,87.3,825.0,3767.0,2.0,0,
22100,1860.3,42.3,130.2,99.2,825.0,3767.0,2.0,0,
22200,1868.9,104.8,129.4,43.9,592.0,3467.0,11.0,1,
22300,1856.2,76.5,128.6,42.9,591.0,3717.0,9.0,1,
22500,1858.4,259.6,144.6,66.5,1148.0,4897.0,26.0,0,
22600,1860.6,237.4,149.6,74.2,1236.0,4786.0,27.0,0,
